Số báo danh,Toán,Văn,Ngoại ngữ*,Vật lí,Hóa học,Sinh học,Lịch sử,Địa lí,GDCD,Môn ngoại ngữ
10004800,2.80,4,2.40,,,,4,4.50,6.50,Tiếng Anh
10005712,4.80,6,3.40,,,,3.25,6.50,8.50,Tiếng Anh
10005207,6.20,7,4.40,,,,4.75,6.25,9.75,Tiếng Anh
10000005,3,7,2.80,,,,5,7.50,7,Tiếng Anh
10002038,5.40,6.50,4,,,,7.25,8,9.50,Tiếng Anh
10008435,2.40,4.50,2.40,,,,3.25,5.75,8.25,Tiếng Anh
10006978,5.20,7.75,2.40,,,,4.50,5.75,6.75,Tiếng Anh
10004945,7.80,8,4.80,,,,8.75,8.25,9,Tiếng Anh
10005657,3.60,4.75,2.60,,,,6,7.75,9,Tiếng Anh
10002192,5.80,5.75,2.80,,,,5,8.25,9.50,Tiếng Anh
10000455,2.60,5.75,2.80,,,,4.25,4.25,6.75,Tiếng Anh
10007390,8.20,7.25,5.40,,,,8.25,7.50,8.25,Tiếng Anh
10002468,4.20,7.25,2.60,,,,4.50,8,8.75,Tiếng Anh
10008065,7,8,2.80,,,,7.25,7.50,8.50,Tiếng Anh
10004416,5.60,7.50,3,,,,7,8,8.75,Tiếng Anh
10000906,3.20,5.50,3,,,,5.75,7.50,7.75,Tiếng Anh
10003629,3.20,4,,,,,4.25,3.25,,
10001614,8.60,6.50,8.80,,,,5.75,8,9.50,Tiếng Anh
10002891,7,7.25,4.60,,,,8.50,8.25,9.50,Tiếng Anh
10003783,1.6,4.75,2.6,,,,3,3,4.75,Tiếng Anh
10004046,5.60,6.25,2.60,,,,5.25,6.25,7.75,Tiếng Anh
10006581,6.40,7.25,3.80,,,,4.50,7.75,8.75,Tiếng Anh
10003279,3.20,5.25,4,,,,2.25,5,7.25,Tiếng Anh
10001244,7.40,7.25,4.40,7,5.50,6.75,,,,Tiếng Anh
10000286,8.20,9,7.40,,,,8.50,9.25,8.25,Tiếng Anh
10007543,4.80,6,4.20,,,,4.50,6.75,8.75,Tiếng Anh
10005084,7.20,7,4.80,5.25,6,6.50,,,,Tiếng Anh
10002741,2.20,5,2.80,,,,2.75,5,6,Tiếng Anh
10003853,8.6,8,6.4,6.5,6.25,7,,,,Tiếng Anh
10007113,4.20,6.75,3.40,,,,5.25,5,6.75,Tiếng Anh
10002311,5,7,3.20,,,,2.75,6.50,7.25,Tiếng Anh
10006352,5,4.25,3.40,,,,6,8,9,Tiếng Anh
10001497,7.60,7,3.60,4.75,7.25,6.75,,,,Tiếng Anh
10003150,5.40,4.25,4.60,,,,2.50,5,8.50,Tiếng Anh
10004695,6.20,7.25,4.80,,,,4.25,7.25,6.25,Tiếng Anh
10005987,8.20,7,4,,,,5.50,6.75,9,Tiếng Anh
10006702,2.60,6.50,,,,,7.50,6.50,,
10007810,5,5.75,3.60,,,,3,7,8.50,Tiếng Anh
10003500,7.80,8.75,,,,,9,,,
10001028,8.60,8.25,,,,,9.50,4.50,,
10003015,7,6,2.60,,,,6.50,7.50,9.25,Tiếng Anh
10006217,4.60,5.50,4,,,,5.50,7,8.25,Tiếng Anh
10001478,5.40,6.25,4.20,,,,6,7.50,7.75,Tiếng Anh
10004380,3.40,6.25,1.80,,,,5,6.25,7.75,Tiếng Anh
10003445,5.20,6.25,3.40,,,,4.25,7.25,7.75,Tiếng Anh
10001182,5.20,5.75,3.60,,,,6.25,7.50,8.50,Tiếng Anh
10006647,5.60,6.75,2.40,,,,7.75,8,9.25,Tiếng Anh
10007955,3.80,4.75,,,,,5.50,7.50,,
10005968,3.20,4.75,2.20,,,,4,6.25,5.50,Tiếng Anh
10008209,1.80,4.75,,,,,4.50,7.25,,
10002604,6.40,6.25,3.20,5.25,4.50,4.75,,,,Tiếng Anh
10000639,7.40,6,4.40,7,4.25,4,,,,Tiếng Anh
10003916,7,7,4.2,,,,8.75,9,9.75,Tiếng Anh
10007406,2.80,5.75,,,,,3.75,6.25,,
10008659,5,7.25,2.40,,,,7,7.75,9.25,Tiếng Anh
10002254,5,6.50,3,,,,4.75,6.25,7.75,Tiếng Anh
10000269,2.20,4,1.80,,,,4.75,8.25,8.50,Tiếng Anh
10005591,5.60,5,3.40,,,,6.25,7.50,9,Tiếng Anh
10007056,5.20,5.75,3.60,,,,4.75,6.50,8,Tiếng Anh
10000793,,7.50,7.20,,,,7.75,6.75,8.75,Tiếng Anh
10001881,7.20,6,3.80,,,,6.50,7.75,8.75,Tiếng Anh
10004857,1.80,5.75,2.20,,,,3.25,5.50,7.50,Tiếng Anh
10005745,6.20,6.25,3.80,,,,6,6.50,8.50,Tiếng Anh
10002080,6.40,6.75,2.40,,,,3.75,6.50,8.50,Tiếng Anh
10007778,7.60,8,7.60,,,,5.50,7,8.75,Tiếng Anh
10000547,4.80,3.25,,,,,3.50,6.50,,
10007282,5.20,4.50,4,,,,5.25,7.25,9,Tiếng Anh
10008177,6.20,4.50,5.60,,,,5,7.75,8.50,Tiếng Anh
10005315,5.40,6,2.80,,,,6.50,7.75,8.50,Tiếng Anh
10007328,5.60,6.25,3.80,,,,6.75,8.75,9.25,Tiếng Anh
10000117,8.20,7.75,8,,,,6,7.75,8.75,Tiếng Anh
10008527,4.80,6,3.60,,,,6.25,6.50,8,Tiếng Anh
10002983,6.40,6.25,3.40,,,,2.75,6.50,8,Tiếng Anh
10003691,3.6,4,1.2,,,,3.5,5.75,7.25,Tiếng Anh
10006169,2.60,6.25,3,,,,5.50,5.50,8.50,Tiếng Anh
10004154,4.20,3.75,,,,,5.25,6.75,,
10006493,5.20,7,4.60,,,,4,7.50,9.25,Tiếng Anh
10001356,4.60,5.75,,,,,6.25,,,
10006539,5.60,6,3.80,,,,6.50,7.50,7.50,Tiếng Anh
10004504,3.80,5.75,4,,,,5,7.25,6.75,Tiếng Anh
10000814,3,5.50,,,,,4.50,6.25,,
10002829,7.20,6.75,4.80,,,,6.50,7.75,8.50,Tiếng Anh
10001706,5.60,5.25,2.20,,,,4.50,5.75,7,Tiếng Anh
10001213,4.80,8.25,,,,,9,,,
10004011,2.60,5.25,2.20,,,,3.25,4.75,6.50,Tiếng Anh
10000951,3,3.75,,,,,2.75,5.75,,
10001643,9.60,7.25,8,9,7,6.50,,,,Tiếng Anh
10006186,4.60,2.75,3.60,,,,3,5,5.75,Tiếng Anh
10004441,,7.25,,,,,9.75,9.75,,
10003384,9.40,8,8.20,5.75,7,6.75,,,,Tiếng Anh
10000402,8.60,7.50,8.20,,,,7.25,8,7.50,Tiếng Anh
10008032,5.20,7.50,4,,,,9.25,9,9.25,Tiếng Anh
10004912,6.40,4.25,2.60,,,,3.75,5.75,7.25,Tiếng Anh
10005600,3,5.50,3.20,,,,4.50,7.25,7.75,Tiếng Anh
10006885,6.40,7,2.80,,,,6.75,8,9.50,Tiếng Anh
10007797,4.80,6.25,,,,,3,5,,
10000052,7,8,5.20,,,,5.25,8,8,Tiếng Anh
10008462,2,4.50,2.40,,,,2.75,4.50,7.25,Tiếng Anh
10008198,3.20,3,,,,,3,6.50,,
10002595,6,4,4.20,,,,2.25,5.75,7,Tiếng Anh
10005250,6,7,2.60,,,,4.50,7.75,6.75,Tiếng Anh
10004292,3.80,6.75,3.40,,,,4.75,7.25,8,Tiếng Anh
10003557,3.80,5,2.60,,,,4.25,5,6.75,Tiếng Anh
10004768,2.40,2.25,1.80,,,,5.50,,,Tiếng Anh
10001090,6.60,6.25,4.60,,,,8.75,7.75,8,Tiếng Anh
10006755,3.20,6.25,3.20,,,,3,4.50,7.25,Tiếng Anh
10007847,5.60,5.75,3.80,,,,3.50,6.75,7.25,Tiếng Anh
10003107,5,4.25,,,,,5.25,7,,
10004338,7.40,6.75,4.20,,,,5.50,8.50,7.75,Tiếng Anh
10006305,3.60,6.75,3.40,,,,5,7.25,7,Tiếng Anh
10002346,6.80,8.75,4.80,,,,8,9,8.25,Tiếng Anh
10005483,5.80,5.75,4.60,,,,4.50,5.50,8.75,Tiếng Anh
10007144,4.80,5.25,,,,,4.75,6.75,,
10005179,6.80,8.75,6.20,,,,,,,Tiếng Anh
10000681,8.60,8.50,,,,,9.50,4.75,,
10001993,4,6.50,4,,,,2.50,7.75,8.50,Tiếng Anh
10002716,6.80,7.50,5,,,,5,7,9.50,Tiếng Anh
10001839,6.60,8,5.60,,,,8,8,8.25,Tiếng Anh
10003804,3.6,7.5,4.6,4.5,5.5,5.25,,,,Tiếng Anh
10007514,5.80,6.75,4.60,,,,3.25,6.75,7.25,Tiếng Anh
10005529,5.80,6.50,4.40,,,,8.75,9,9.25,Tiếng Anh
10007001,5.80,5.50,3.20,,,,4.50,6.50,7.50,Tiếng Anh
10002203,8.80,5.25,4,4.50,8,8,,,,Tiếng Anh
10000394,3.80,3.50,,,,,6,6.50,,
10007451,5,5.75,2.80,,,,5,7,7.50,Tiếng Anh
10005196,3.80,4,,,,,3.75,4.75,,
10002653,5.40,6.25,3.40,,,,4.75,8,8.25,Tiếng Anh
10003941,7.40,7.75,4,6.50,6.25,6.25,,,,Tiếng Anh
10006610,5.20,7,2.60,,,,6.50,7.25,9,Tiếng Anh
10007902,,8.25,,,,,7.50,9.50,,
10003412,4.80,7.75,4.60,,,,5,7.75,9.75,Tiếng Anh
10006240,6.40,7.50,3.60,,,,7.50,8.50,9.25,Tiếng Anh
10001585,3.80,5.25,2.40,,,,4.50,7.50,7.75,Tiếng Anh
10003042,3.40,4,,,,,5.75,7.75,,
10004787,3,5.75,3.40,,,,6,6,6.50,Tiếng Anh
10005895,5.60,6,3.40,,,,7,7.25,8.75,Tiếng Anh
10003035,3.40,3.25,3.20,,,,2.25,6,7,Tiếng Anh
10001008,9,8.25,,,,,9.50,4.75,,
10006237,8,,,,6.50,5.75,,,,
10003465,4.60,4.75,4.60,,,,5.25,7.75,9,Tiếng Anh
10001458,5,6.50,5.80,,,,5.75,8.50,9.50,Tiếng Anh
10006667,5.40,7.50,5,,,,7.50,9,9,Tiếng Anh
10005948,9.40,8.50,8.40,7.75,8.25,7.50,,,,Tiếng Anh
10007975,3.20,7.75,3.40,,,,9.50,9.25,8.50,Tiếng Anh
10008229,1.20,3.25,,,,,5,7.50,,
10000619,4.60,4.50,2,,,,4.75,7,6.50,Tiếng Anh
10002624,6.60,6,6.60,,,,3.50,8,8.75,Tiếng Anh
10003936,7.40,6,4.40,,,,5.50,7.75,8.25,Tiếng Anh
10007426,5,6.50,1.80,,,,8,8.50,8.75,Tiếng Anh
10008679,6.60,6.50,2.80,,,,4,8,9.25,Tiếng Anh
10000249,9,6.25,8,,,,5.25,7.25,7.75,Tiếng Anh
10002274,3.60,5.75,3,,,,2.50,4,6.25,Tiếng Anh
10007076,3.20,5.50,3,,,,3.75,6.50,8,Tiếng Anh
10008383,2.80,5,,,,,3,6,,
10007563,7,8.75,5,,,,8,8,8.75,Tiếng Anh
10008696,2.80,6.75,3.20,,,,2.75,5.25,6.25,Tiếng Anh
10007099,5.60,6.75,3.60,,,,6,6.50,8.25,Tiếng Anh
10002761,8.20,5.75,4.20,,,,5.25,7.75,9.50,Tiếng Anh
10003873,2.8,6.75,3.6,,,,4.25,7.5,8.5,Tiếng Anh
10007133,7,6.75,2.80,,,,4.25,7.75,8.50,Tiếng Anh
10002331,8.60,6.25,3.80,4.75,5.50,5.75,,,,Tiếng Anh
10006372,7.80,7,3.60,,,,4.75,7.25,9.25,Tiếng Anh
10006688,7.20,7.75,3.60,,,,2.50,5.25,7,Tiếng Anh
10003170,4,5,,,,,3.50,5,,
10006722,3.80,6,2,,,,6,8.50,8,Tiếng Anh
10007830,8.20,8.25,9,,,,7.50,8.50,9.50,Tiếng Anh
10003520,2.80,1.75,,,,,4.25,4.25,,
10005227,6.80,6.25,5,3,5.50,5.25,,,,Tiếng Anh
10002018,4.80,5.25,3.60,,,,5,4.50,6.75,Tiếng Anh
10000025,4,6.25,4.60,,,,4.75,6.50,8,Tiếng Anh
10008415,3.80,6.25,2.80,,,,3,6.75,7.75,Tiếng Anh
10004965,7.60,8.25,5.20,,,,6,7,8.50,Tiếng Anh
10006958,4,6,2.40,,,,6.25,8.25,9.50,Tiếng Anh
10005677,8.40,5,4.40,8.25,8,6.25,,,,Tiếng Anh
10002448,7.20,8.50,5.20,4.25,6,4.50,,,,Tiếng Anh
10000475,6.60,6.50,4.20,,,,6.25,7.50,8.75,Tiếng Anh
10008045,4.40,5.50,4.20,,,,4.50,6.50,9,Tiếng Anh
10004436,5.60,6,2.40,,,,5.25,7.50,8.25,Tiếng Anh
10000926,2.40,2.75,2.40,,,,2,4.25,7,Tiếng Anh
10001634,5.60,6.50,,,,,4.50,,,
10003609,6.20,6.25,3,,,,5.50,7.25,10,Tiếng Anh
10004066,8,6.50,3.80,7,7.75,6.75,,,,Tiếng Anh
10001264,5,6.50,3.80,,,,4.75,7.50,8.75,Tiếng Anh
10003259,2.40,4.50,2.60,,,,3.50,3.75,5.50,Tiếng Anh
10000863,6.60,7.50,,,,,6.50,5.25,,
10001771,3.80,5.50,3,,,,3.75,6.25,7.50,Tiếng Anh
10004089,7.80,6,4.60,,,,8,8.25,9.75,Tiếng Anh
10004573,7,8,5.40,,,,7.50,9,9.25,Tiếng Anh
10001321,1.40,3.25,,,,,4,,,
10008803,6.60,6.75,4.60,,,,6.25,7.25,8.50,Tiếng Anh
10004123,5.20,4.50,2.60,,,,4.75,7,7.75,Tiếng Anh
10000160,2.80,5.75,2.40,,,,5.75,6.50,7,Tiếng Anh
10005698,2.40,4.50,2,,,,4.50,5.50,7,Tiếng Anh
10008550,1.60,3.50,,,,,4,6.75,,
10005362,8.40,7.50,6.80,6.75,8,7,,,,Tiếng Anh
10000530,6.20,5,6.40,,,,5.75,6.75,7.25,Tiếng Anh
10008100,6.20,7,4.80,,,,6.75,7.50,9,Tiếng Anh
10004820,3.20,5.50,3.40,,,,5.75,8.25,6.75,Tiếng Anh
10005732,6.40,6.25,4.40,,,,6.25,7.25,9,Tiếng Anh
10007021,5.80,5.50,2.40,,,,3.50,5,7.75,Tiếng Anh
10002223,6.80,4,3.60,,,,5.50,8,8.25,Tiếng Anh
10002389,4,6.50,7.40,,,,4.50,6.25,8.50,Tiếng Anh
10007471,3.20,3.75,,,,,5.50,6.25,,
10008784,7.80,6.50,4.20,,,,3.75,6.25,9.25,Tiếng Anh
10002673,3.40,6,2.60,,,,5.25,7.25,8.75,Tiếng Anh
10003961,5.40,6.25,3,,,,3.50,7,7.50,Tiếng Anh
10006630,5.40,7.75,3.40,,,,4.25,7,8.25,Tiếng Anh
10007922,6.40,8,5.80,,,,7,7.50,8.25,Tiếng Anh
10003432,3.80,5.50,3.20,,,,5.75,7.50,8.50,Tiếng Anh
10003598,7.20,5.50,2.40,,,,3,6.75,8.75,Tiếng Anh
10006260,7,8.25,6.40,5,4.50,4.75,,,,Tiếng Anh
10003062,2.40,3,,,,,5.25,6.75,,
10007888,4.20,7.50,3.40,,,,7,6.50,9.50,Tiếng Anh
10003577,5.6,6.5,2.8,,,,3.5,5.75,8.75,Tiếng Anh
10006775,3.80,5,3.20,,,,3,5,6.25,Tiếng Anh
10004748,4.80,6.50,2.60,5.25,3.50,4.75,,,,Tiếng Anh
10007867,5.40,,,,4.25,4.25,,,,
10003127,3.80,6.75,2.40,,,,5.50,7.25,7.25,Tiếng Anh
10006325,5.40,5.50,3.20,,,,4.75,6.25,8,Tiếng Anh
10004318,3,3.75,3.20,,,,3.25,3.25,5.25,Tiếng Anh
10002366,5.60,6,4.80,,,,5.75,5.75,7.25,Tiếng Anh
10005159,6.20,7.25,5.40,,,,6.25,7.25,8.25,Tiếng Anh
10007164,7.80,6.75,4.80,,,,6,8,9,Tiếng Anh
10008291,4.60,6,2.20,,,,3.75,6.75,7,Tiếng Anh
10002736,8,8.50,5.80,,,,5,7.25,8.50,Tiếng Anh
10003824,4,4.25,2.6,,,,4,6,7.5,Tiếng Anh
10001819,7.40,5.50,4.20,,,,7.25,8.25,8.75,Tiếng Anh
10005509,2.40,2.75,2.60,,,,7,,,Tiếng Anh
10007534,6,7.50,5,,,,6.25,7.50,8.50,Tiếng Anh
10001233,6.40,6.50,3,,,,5.50,7,10,Tiếng Anh
10004031,4.20,6.50,3,,,,3.75,4.75,7.75,Tiếng Anh
10000971,3,5.50,2.80,,,,4.25,4.75,6,Tiếng Anh
10001663,7.20,7,5,,,,5,7.50,8.50,Tiếng Anh
10004461,6,7.50,6,,,,5,6.50,8,Tiếng Anh
10001399,8.60,6.50,6.80,8.25,5.75,7.25,,,,Tiếng Anh
10000422,6,4,3.40,5.50,5,3.50,,,,Tiếng Anh
10008012,5.20,7,4,,,,3.50,7.50,8,Tiếng Anh
10004932,2.40,3,,,,,4.25,5.75,,
10005620,3.80,5.50,3.20,,,,4.50,6.25,7.75,Tiếng Anh
10004898,8.60,6.75,5,,,,5.75,7,7.75,Tiếng Anh
10000072,6,3.75,3.60,,,,5,6.75,8.50,Tiếng Anh
10008442,3.40,4.50,3,,,,4,5,8,Tiếng Anh
10005270,5.80,7.75,4.40,,,,2.75,7.50,9.25,Tiếng Anh
10000588,6.80,6.75,2.20,4.25,2.75,4,,,,Tiếng Anh
10004877,5,6.75,2,,,,5,6,6.25,Tiếng Anh
10007758,3.60,7,3.40,,,,3.50,6.25,8,Tiếng Anh
10005765,6.80,5.50,4.80,,,,6,7,8.75,Tiếng Anh
10000567,6.80,7.75,6.60,,,,3,7.50,8.25,Tiếng Anh
10008157,8,7.50,3.60,,,,4.25,7.75,9,Tiếng Anh
10007308,4.80,7.50,2.60,,,,6.25,7.25,9,Tiếng Anh
10005335,3.20,4.75,3,,,,3,4,6.75,Tiếng Anh
10000137,8.60,4.75,8.60,7.75,3.75,3.75,,,,Tiếng Anh
10008507,2.40,3.50,,,,,8,7.50,,
10004174,4.40,6.50,3,,,,4.75,6.25,7.75,Tiếng Anh
10006149,7,5,2.40,5.25,5.75,5,,,,Tiếng Anh
10001376,4.80,,,5.75,7,,,,,
10004524,5.20,6.25,5.40,,,,3.50,5.75,8.25,Tiếng Anh
10006519,6.40,6.50,4.20,,,,6.25,8.25,9,Tiếng Anh
10002809,4.40,5,2.20,,,,5.25,6.75,7.75,Tiếng Anh
10000834,2.80,3.75,,,,,2,5,,
10001726,3.40,6.50,2.60,,,,3.50,6.50,6.75,Tiếng Anh
10001049,7.80,8.25,6.60,,,,4.50,6.75,8.25,Tiếng Anh
10003074,6,7,3.20,,,,5.25,7.75,8,Tiếng Anh
10006276,4.20,4.50,2.20,,,,3.75,5.75,7.25,Tiếng Anh
10001419,4.60,7.50,2.60,,,,6,7,8.25,Tiếng Anh
10003424,7.20,8,3.80,,,,8.75,7.50,10,Tiếng Anh
10007934,5.60,7.75,3.80,,,,4.75,7.25,7.75,Tiếng Anh
10005909,2.80,3.50,,,,,3.25,5.25,,
10006626,6.20,7.75,5,,,,8.75,8.50,8.75,Tiếng Anh
10003977,7.80,7.50,5.20,6.50,6,6.50,,,,Tiếng Anh
10002665,4.60,5.50,2.20,,,,3.75,6.75,8.75,Tiếng Anh
10000658,1.40,4.50,,,,,3,6.50,,
10008268,3.60,6.25,2.80,,,,7.25,9,8,Tiếng Anh
10008792,3.60,5.25,3.60,,,,3.75,5.50,4.25,Tiếng Anh
10007467,5.80,3.75,,,,,3.25,5.25,,
10002235,3.80,5,3.80,,,,3,6.25,6.75,Tiếng Anh
10000208,9,8.50,9,,,,6,7.50,8.25,Tiếng Anh
10008638,3.40,6,3.20,,,,4,6.75,6,Tiếng Anh
10007037,6.60,6,3.20,,,,4.50,6.25,7.75,Tiếng Anh
10007522,3.60,5,,,,,4.50,5.50,,
10003832,3.6,6.25,2.6,,,,4.25,5.25,7,Tiếng Anh
10002720,6.80,7.75,4.40,,,,8.25,9,9,Tiếng Anh
10008287,3.40,7,3.20,,,,4.75,6,9,Tiếng Anh
10003998,9,7.25,7.80,7.50,6.50,4.50,,,,Tiếng Anh
10007172,7.20,7,4.60,,,,6,8.50,9,Tiếng Anh
10007488,2.40,2.50,2.40,,,,4.50,5.50,6.25,Tiếng Anh
10002370,3.60,7,2,,,,4.25,7,8.50,Tiếng Anh
10006333,5,7,2.40,,,,4,6.50,9,Tiếng Anh
10003131,5.80,6.75,3.40,,,,6,5.50,9.50,Tiếng Anh
10007871,9,6,4.80,8.50,9.75,5,,,,Tiếng Anh
10006763,4.60,7.50,2.40,,,,4,7.25,6.50,Tiếng Anh
10006299,8,,,4.50,5.25,,,,,
10003561,,7.25,,,,,8.50,7.75,,
10005266,4.80,4,3.20,,,,4.75,7,8.25,Tiếng Anh
10008454,5.40,4.50,,,,,5.50,6.50,,
10000064,8,8.50,7.20,,,,5.25,8.50,7.25,Tiếng Anh
10002059,7.40,6,4.20,,,,4.50,7.75,8.25,Tiếng Anh
10005636,5,5.50,3.80,,,,4.75,6.25,9.25,Tiếng Anh
10006919,4.20,7,4,,,,4,6.75,7,Tiếng Anh
10004924,3.60,8.50,2.80,,,,7,7,8.25,Tiếng Anh
10008004,4,4.75,,,,,3,4.50,,
10000434,4.40,4.25,5.20,,,,5.25,7.75,8.50,Tiếng Anh
10002409,5.40,5,2,,,,4,6.50,7.25,Tiếng Anh
10004477,6.60,7.50,4.80,,,,6.25,7.50,8.75,Tiếng Anh
10003648,7,6.50,4.60,,,,6.25,6.50,9.25,Tiếng Anh
10001675,7.40,7,4.40,,,,3.75,7.75,9,Tiếng Anh
10000967,7.40,8.25,4.60,,,,5.50,6.25,8,Tiếng Anh
10004027,6.40,8.50,5.20,,,,7,8,9.50,Tiếng Anh
10003218,6,5,1.80,,,,3,6,7.50,Tiếng Anh
10001225,9.20,6.75,8.40,1.75,5.50,5.50,,,,Tiếng Trung
10001730,3.80,5.25,,,,,5,,,
10000822,8.20,8.25,4,,,,9.25,5.50,8.50,Tiếng Anh
10004532,6,6.75,3.60,,,,5.75,7.50,8.50,Tiếng Anh
10001360,3.60,,,2.50,1.50,,,,,
10004498,4.40,3.25,3.40,,,,4,6.75,7.25,Tiếng Anh
10004162,4.40,6,3.40,,,,3,5.50,6.75,Tiếng Anh
10000988,7.40,7.75,6,,,,5.75,8,8.25,Tiếng Anh
10008511,4,5.50,2.60,,,,4.25,6.25,7.25,Tiếng Anh
10000121,2.80,4.50,,,,,7.25,8,,
10005323,4.80,7.25,4.20,,,,6.50,7,8.75,Tiếng Anh
10008141,7.20,5.75,2.80,5,5,6.25,,,,Tiếng Anh
10000571,8.40,8.50,6.60,,,,7.25,7.75,7.50,Tiếng Anh
10005289,3.80,5,3,,,,5,5.25,5.75,Tiếng Anh
10005773,2.60,5.75,2,,,,4,5.50,7.25,Tiếng Anh
10004861,3.20,5,,,,,7.50,7.25,,
10008395,5.60,6.50,3.60,,,,6.75,7.75,8.50,Tiếng Anh
10002798,6.40,5.25,2.60,,,,5.75,7,9,Tiếng Anh
10007060,5.80,7.25,2.20,,,,5.75,7.75,8.75,Tiếng Anh
10002262,6.60,7.25,4.60,,,,4.75,7.25,9,Tiếng Anh
10007430,6.40,6.75,,,,,5.50,7,,
10003920,8.8,8,4.4,7.5,8,5.75,,,,Tiếng Anh
10002632,4.80,5,1.80,,,,3.25,6.25,5,Tiếng Anh
10007963,6.20,7.50,4.20,,,,4.75,7,7,Tiếng Anh
10003189,9,5.25,6.80,7.25,5.75,6,,,,Tiếng Anh
10006671,4.20,6.50,4.60,,,,4.75,6,8.25,Tiếng Anh
10003473,2.80,5,2.40,,,,3.75,7,9,Tiếng Anh
10006221,1.40,4,2.40,,,,4.50,4.25,8,Tiếng Anh
10003023,3.20,5.75,4,,,,4.25,6.25,6.75,Tiếng Anh
10003536,5.6,6.5,2.6,,,,6.25,6.5,9,Tiếng Anh
10007826,3.80,6.75,,,,,6.25,5.25,,
10004709,6.60,7,4,,,,7,6,9,Tiếng Anh
10006734,8,7.75,4.60,4,7,7.25,,,,Tiếng Anh
10003166,7,7,4.40,,,,5.50,7.75,8,Tiếng Anh
10004359,6.60,8.25,5.20,,,,9,9.25,9.50,Tiếng Anh
10006364,4.60,4.75,3.40,,,,4.50,8,8,Tiếng Anh
10002327,4.40,7,4,,,,4.25,7,8.50,Tiếng Anh
10007125,3.20,6.25,3,,,,4.50,6.25,7.25,Tiếng Anh
10005118,5.20,8,4.80,,,,7.25,8.75,9,Tiếng Anh
10001858,3.20,4.75,2.80,,,,2.75,6.25,7.25,Tiếng Anh
10003865,,8.75,,,,,8.5,8.5,,
10002777,6.40,7,4.60,,,,5.75,7.50,8.75,Tiếng Anh
10008680,3.60,4.25,2.80,,,,2,5.75,6.75,Tiếng Anh
10007575,8.60,7.50,7,6.25,8.50,7,,,,Tiếng Anh
10005548,3.80,6.25,2.60,,,,4,6,6.50,Tiếng Anh
10001272,5.60,7.25,3.60,,,,7.25,8,9,Tiếng Anh
10004070,5,6,3.60,,,,5,7.50,8.75,Tiếng Anh
10001788,5.80,6.75,4.40,,,,7.50,8.75,8.50,Tiếng Anh
10001622,8.80,7.50,3,5.25,6.25,6.50,,,,Tiếng Anh
10000930,5.40,5.25,7.40,,,,4.25,6.50,7.75,Tiếng Anh
10004420,4.80,6,2.20,,,,3.75,7,7.50,Tiếng Anh
10008053,4.40,6.75,,,,,4.50,5.50,,
10000463,6.60,5.25,7,,,,6,7.25,7.25,Tiếng Anh
10005661,5.60,6.50,5.80,,,,6,7.50,8.25,Tiếng Anh
10000199,9,7.75,8.60,8.50,6.50,5.25,,,,Tiếng Anh
10004973,4.40,6.75,2.80,,,,4.50,5.25,8.25,Tiếng Anh
10008403,6.20,4,,,,,5,7,,
10000033,4,3.25,,,,,3.50,6.75,,
10005231,8,7.75,5.40,,,,7.25,8,9,Tiếng Anh
10005724,6.20,6.25,3.20,,,,6,8.50,8.75,Tiếng Anh
10007719,9.20,8.50,9.80,,,,9,8.25,9.25,Tiếng Anh
10004836,4.40,6.50,4.20,,,,4.25,7,6,Tiếng Anh
10008116,5.80,6.25,2.60,,,,2.75,5.75,5.75,Tiếng Anh
10000526,5.20,6,,,,,4.75,6.75,,
10005374,6.40,8.50,5,,,,7.75,9,9.75,Tiếng Anh
10007349,6.80,8.25,5.20,,,,5.25,7,8.75,Tiếng Anh
10008546,2.20,5.50,2.60,,,,5.25,5.25,7.75,Tiếng Anh
10000176,8.40,5.50,4.80,6.75,8.50,8,,,,Tiếng Anh
10006108,5,7.25,4.60,,,,3.25,7,8.50,Tiếng Anh
10004135,6,7,4.20,,,,5,8.75,9,Tiếng Anh
10008815,2.40,4.50,4,,,,3.25,5.25,6.25,Tiếng Anh
10001337,8.20,5.50,5,6.50,4,4.75,,,,Tiếng Anh
10006558,5.60,7,3.20,,,,4.75,7.25,8,Tiếng Anh
10004565,4.20,5,2.80,,,,4.75,6.75,7.75,Tiếng Anh
10001767,5,5,4.80,,,,8.75,5.75,7.75,Tiếng Anh
10000875,6.20,7,4.80,,,,6.25,7.25,7.50,Tiếng Anh
10002848,5,6.75,4.60,,,,5.25,7.50,9,Tiếng Anh
10001570,6.20,7.50,7,,,,8,6.25,7.75,Tiếng Anh
10004288,3.80,4,2.20,,,,3.25,5.50,7.25,Tiếng Anh
10005860,3,3.75,3.20,,,,3.75,3.75,4.50,Tiếng Anh
10004772,2.20,4.50,2,,,,3.75,5.50,6.75,Tiếng Anh
10001120,4.20,6.50,3.20,4,6,5.50,,,,Tiếng Anh
10004322,4.60,5.25,,,,,4,6,,
10008751,3,6.75,3,,,,6.75,6,7.25,Tiếng Anh
10000361,8.40,8,7.80,,,,2.75,6.75,7.50,Tiếng Anh
10005499,3.40,3.75,1.80,,,,3.25,7,,Tiếng Anh
10001989,2.80,6,2,,,,3.25,7.75,8,Tiếng Anh
10005163,6.80,7,3.80,,,,5.50,7.25,9.25,Tiếng Anh
10008301,3,5.25,,,,,5,6.50,,
